,Date,Value,Descricao,Categoria
83,2017-06-01,25.85,Refeição VOS,Alimentação - Pessoal
84,2017-06-01,25.85,Refeição VOS,Alimentação - Pessoal
85,2017-06-01,25.85,Refeição VOS,Alimentação - Pessoal
86,2017-05-30,52.14,Refeição LFL,Alimentação - Pessoal
87,2017-05-30,81.0,Refeição LFL,Alimentação - Pessoal
88,2017-05-29,6.0,Aguá,Alimentação - Pessoal
89,2017-05-29,19.0,Refeição LFL,Alimentação - Pessoal
90,2017-05-29,36.41,Refeição LFL  - Reunião Rio de Janeiro,Alimentação - Pessoal
91,2017-05-31,405.44,Refeição - LFL - Renião com Roberto Gayoso - Rio de janeiro,Alimentação - Pessoal
92,2017-06-01,80.46,REC.Refeições Sócios.18/maio.17,Alimentação - Pessoal
93,2017-06-08,26.95,Refeição - VOS,Alimentação - Pessoal
94,2017-06-09,26.95,Refeição VOS,Alimentação - Pessoal
95,2017-06-13,33.7,Refeição VOS,Alimentação - Pessoal
96,2017-06-16,34.1,Refeição VOS,Alimentação - Pessoal
97,2017-06-16,43.5,Refeição LFL,Alimentação - Pessoal
98,2017-06-20,26.95,Refeição - VOS,Alimentação - Pessoal
99,2017-06-01,29.04,Refeição - LFL,Alimentação - Pessoal
100,2017-06-19,55.55,Refeição VOS/LFL,Alimentação - Pessoal
101,2017-07-05,679.52,REC.Refeicoes Staff.Mamulengo.Jun.17,Alimentação - Pessoal
102,2017-06-20,7.9,Refeição LFL,Alimentação - Pessoal
103,2017-05-26,260.15,Refeição LFL,Alimentação - Pessoal
104,2017-06-26,110.0,Refeições - VOS/ELN/RPD,Alimentação - Pessoal
105,2017-06-27,39.0,Refeição Aeroporto - VOS,Alimentação - Pessoal
106,2017-07-03,21.0,Refeição - VOS,Alimentação - Pessoal
107,2017-07-05,27.5,Refeição VOS ,Alimentação - Pessoal
108,2017-07-07,25.85,Refeição VOS,Alimentação - Pessoal
109,2017-07-07,46.0,Refeição - VOS/RPD/AJR,Alimentação - Pessoal
110,2017-07-10,28.6,Refeição - VOS,Alimentação - Pessoal
111,2017-07-12,26.95,Refeição,Alimentação - Pessoal
112,2017-07-20,33.0,Refeição - VOS,Alimentação - Pessoal
113,2017-07-21,46.0,Refeição - VOS (noite),Alimentação - Pessoal
114,2017-07-25,33.24,Refeição - VOS,Alimentação - Pessoal
115,2017-07-25,64.1,refeição - VOS - noturno,Alimentação - Pessoal
116,2017-07-26,12.0,Refeição,Alimentação - Pessoal
117,2017-07-26,34.9,Refeição,Alimentação - Pessoal
118,2017-07-26,39.9,Refeição,Alimentação - Pessoal
119,2017-07-26,29.2,Refeição,Alimentação - Pessoal
120,2017-08-08,46.75,Refeição - VOS/RPD,Alimentação - Pessoal
121,2017-08-09,27.25,Refeição VOS,Alimentação - Pessoal
122,2017-08-10,26.95,Refeição - VOS,Alimentação - Pessoal
123,2017-08-11,26.95,Refeição VOS,Alimentação - Pessoal
124,2017-08-23,45.3,Refeição - VOS,Alimentação - Pessoal
125,2017-08-17,68.4,Refeição - VOS/RPD,Alimentação - Pessoal
126,2017-09-04,321.77,REC.Refeicoes Staff (Aromas e Sabores).Ago.17,Alimentação - Pessoal
127,2017-08-02,863.7,Rec.Staff.Teatro Mamulengo (julho 17),Alimentação - Pessoal
128,2017-09-05,32.44,Refeição - VOS,Alimentação - Pessoal
129,2017-09-06,51.7,Refeição - LFL,Alimentação - Pessoal
130,2017-09-06,1254.4,Rec.Staff.Teatro Mamulengo (Agosto 17),Alimentação - Pessoal
131,2017-09-14,52.8,Refeição LFL,Alimentação - Pessoal
132,2017-09-15,33.5,Refeição - LFL,Alimentação - Pessoal
133,2017-09-20,25.85,Refeição - LFL,Alimentação - Pessoal
134,2017-10-02,842.78,Rec.Staff.Teatro Mamulengo (Setembro 17),Alimentação - Pessoal
135,2017-10-02,279.8,Rec.Staff.Aromas e Sabores (Setembro 17),Alimentação - Pessoal
136,2017-09-25,11.0,Refeição,Alimentação - Pessoal
137,2017-10-04,66.0,Refeição - VOS - noite,Alimentação - Pessoal
138,2017-10-10,26.95,Refeição - VOS,Alimentação - Pessoal
139,2017-10-09,42.72,Refeição - VOS,Alimentação - Pessoal
140,2017-10-11,38.0,Refeição - VOS,Alimentação - Pessoal
141,2017-10-13,39.0,Refeição LFL,Alimentação - Pessoal
142,2017-11-03,392.77,REC.Refeições Staff.Aromas e Sabores.Out.17,Alimentação - Pessoal
143,2017-11-03,1028.06,Rec.Staff.Teatro Mamulengo (Outubro 17),Alimentação - Pessoal
144,2017-10-31,32.04,Refeição - VOS,Alimentação - Pessoal
145,2017-11-06,38.65,Refeição - VOS,Alimentação - Pessoal
146,2017-11-14,39.3,Refeição - VOS,Alimentação - Pessoal
147,2017-11-07,28.0,Refeição - VOS,Alimentação - Pessoal
148,2017-11-14,15.5,Refeição - VOS,Alimentação - Pessoal
149,2017-11-18,32.4,Refeição - LFL,Alimentação - Pessoal
150,2017-11-13,34.26,Refeição - VOS,Alimentação - Pessoal
151,2017-11-16,28.5,Refeição - VOS,Alimentação - Pessoal
152,2017-11-17,61.0,Refeição - VOS,Alimentação - Pessoal
153,2017-11-21,26.95,Refeição - VOS,Alimentação - Pessoal
154,2017-12-05,903.18,Refeição Novembro-17,Alimentação - Pessoal
155,2017-12-01,220.0,FLA.VR.dez.17-PHO,Alimentação - Pessoal
156,2017-12-01,220.0,FLA.VR.dez.17-PVP,Alimentação - Pessoal
157,2017-12-01,330.0,FLA.VR.nov-dez.17-Edileuda,Alimentação - Pessoal
158,2017-12-01,330.0,FLA.VR.nov-dez.17-Wagner,Alimentação - Pessoal
159,2017-12-04,64.2,REC.Refeicoes.nov.17-FCC,Alimentação - Pessoal
160,2017-11-28,32.0,Refeição - Lucas - Viagem,Alimentação - Pessoal
161,2017-11-29,24.0,Refeição - Lucas - Viagem,Alimentação - Pessoal
162,2017-11-24,67.0,Refeição - VOS,Alimentação - Pessoal
163,2017-11-17,27.5,Refeição - VOS,Alimentação - Pessoal
164,2017-11-28,38.9,Refeição - VOS,Alimentação - Pessoal
165,2017-11-29,38.5,Refeição - VOS,Alimentação - Pessoal
166,2017-12-04,37.4,Refeições - VOS,Alimentação - Pessoal
167,2017-12-05,42.0,Refeição - VOS,Alimentação - Pessoal
168,2017-12-05,25.85,Refeição - VOS,Alimentação - Pessoal
169,2017-12-22,31.4,MCZ.Reembolso despesas nov.17,Alimentação - Pessoal
170,2017-12-01,38.23,Refeição - VOS,Alimentação - Pessoal
171,2017-12-12,10.0,Refeição - VOS,Alimentação - Pessoal
172,2017-12-15,19.9,Alimentação - VOS,Alimentação - Pessoal
173,2017-12-29,18.7,Refeições LFL,Alimentação - Pessoal
174,2017-12-05,25.85,refeições - LFL,Alimentação - Pessoal
175,2017-12-05,231.0,Refeição - VOS,Alimentação - Pessoal
176,2018-01-03,25.85,Restaurante,Alimentação - Pessoal
177,2017-12-06,1031.05,REC.Alimentação - Mamulengo,Alimentação - Pessoal
178,2017-01-02,241.11,REC.FTR.OI - Fixo /Internet,Aluguel
179,2017-01-05,970.0,REC.Aluguel Sala,Aluguel
180,2017-01-05,800.0,MCZ.Aluguel Sala 404.dez.16,Aluguel
181,2017-01-11,1100.0,FLA.Aluguel Sala 02.dez.16,Aluguel
182,2017-02-01,1886.02,Aluguel sala 610 - Santos - Jan/2017,Aluguel
183,2017-01-31,4800.0,FLA.FIANÇA-Nova sala 912,Aluguel
184,2017-01-10,1495.35,Aluguel sala 604,Aluguel
185,2017-02-03,880.0,MCZ.RCB.Aluguel sala 404.jan.17,Aluguel
186,2017-02-10,1597.65,Aluguel - Sala 604 - Fev/2017,Aluguel
187,2017-02-23,4623.6,REC.HAFNIA GREEN.Suape.gru.TUF,Aluguel
188,2017-02-05,970.0,REC.Aluguel Sala,Aluguel
189,2017-03-01,1886.02,Aluguel - sala 610 - Fevereiro/2017,Aluguel
190,2017-03-05,970.0,REC.Aluguel Sala 203,Aluguel
191,2017-03-05,880.0,MCZ.RCB.Aluguel sala 404.jan.17,Aluguel
192,2017-02-27,614.18,FLA.Aluguel Sala 912 (proporcional),Aluguel
193,2017-03-13,1597.65,Aluguel sala 604 - Março/2017,Aluguel
194,2017-03-31,1886.02,Aluguel sala 610 - Março/2017,Aluguel
195,2017-04-05,970.0,REC.Aluguel Sala 203,Aluguel
196,2017-03-31,1208.0,FLA.Aluguel.Marc/Condom.ABR,Aluguel
197,2017-04-19,1594.24,Aluguel - sala 604,Aluguel
198,2017-05-10,1594.24,Aluguel sala 604,Aluguel
199,2017-04-05,880.0,MCZ.Aluguel sala 404,Aluguel
200,2017-04-28,806.73,FLA.Aluguel sala 912,Aluguel
201,2017-05-02,1886.02,Aluguel sala 610,Aluguel
202,2017-05-31,806.73,FLA.Aluguel Sala 912,Aluguel
203,2017-05-05,880.0,MCZ.Aluguel sala 404,Aluguel
204,2017-06-01,1886.02,Aluguel sala -610,Aluguel
205,2017-05-05,970.0,REC.Aluguel Sala 203,Aluguel
206,2017-06-05,970.0,REC.Aluguel Sala 203,Aluguel
207,2017-06-05,880.0,MCZ.Aluguel sala 404,Aluguel
208,2017-06-12,1594.24,Aluguel sala 604 - Junho/2017,Aluguel
209,2017-06-14,400.0,Locação de sala para treinamento - Operação de granel liquido,Aluguel
210,2017-06-30,161.7,Vale Transporte - Daniel,Aluguel
211,2017-06-30,161.7,Vale Alimentação - Daniel,Aluguel
212,2017-06-30,1886.02,Aluguel - sala 610,Aluguel
213,2017-07-05,970.0,REC.Aluguel Sala 203,Aluguel
214,2017-07-05,880.0,MCZ.Aluguel sala 404,Aluguel
215,2017-07-04,2061.55,REC.ST CLEMENS.Suape.rcb118.nf 568-Vigias.Parc 1/2,Aluguel
216,2017-05-17,780.0,REC.MTM HONG KONG.nf -Despacho,Aluguel
217,2017-07-10,1594.24,Aluguel sala 604,Aluguel
218,2017-06-30,806.73,FLA.Aluguel Sala 912,Aluguel
219,2017-07-31,806.73,FLA.Aluguel Sala 912,Aluguel
220,2017-08-01,1886.02,Aluguel - sala 610,Aluguel
221,2017-08-05,970.0,REC.Aluguel Sala 203,Aluguel
222,2017-08-05,880.0,MCZ.Aluguel sala 404,Aluguel
223,2017-08-20,1594.24,Aluguel sala 604,Aluguel
224,2017-08-21,5100.0,REC.Fiança sala 201 D EDF. Luciano Costa,Aluguel
225,2017-08-21,5100.0,REC.Fiança sala 201-D #Duplicidade# .EDF Luciano Costa,Aluguel
226,2017-08-31,806.73,FLA.Aluguel Sala 912,Aluguel
227,2017-09-01,1886.02,Aluguel sala 610,Aluguel
228,2017-09-05,970.0,REC.Recibo de Aluguel Edf. Despachantes,Aluguel
229,2017-09-05,1700.0,REC.Aluguel Sala 201D,Aluguel
230,2017-09-05,1900.02,REC.Aluguel Edf. Luciano Costa,Aluguel
231,2017-09-05,880.0,MCZ.Aluguel sala 404,Aluguel
232,2017-09-15,70006.67,REC.Kronborg.Cabedelo.NF 122.Rebocador,Aluguel
233,2017-09-11,1594.24,Aluguel sala 604,Aluguel
234,2017-09-29,806.73,FLA.Aluguel Sala 912,Aluguel
235,2017-10-01,1886.02,Aluguel sala 610,Aluguel
236,2017-10-10,1594.24,Aluguel sala 604,Aluguel
237,2017-11-01,1863.06,Aluguel - sala 610,Aluguel
238,2017-11-05,970.0,REC.Recibo de Aluguel Edf. Despachantes,Aluguel
239,2017-11-05,880.0,MCZ.Aluguel sala 404,Aluguel
240,2017-11-10,1594.24,Aluguel sala 604,Aluguel
241,2017-10-05,880.0,MCZ.Aluguel sala 404,Aluguel
242,2017-10-05,1764.13,REC.Aluguel Edf. Luciano Costa,Aluguel
243,2017-11-05,1764.13,REC.Aluguel Edf. Luciano Costa,Aluguel
244,2017-11-20,1400.0,ITA.DACC Tirreno.NF 161.Atendimento Tripulante,Aluguel
245,2017-11-07,19473.4,Manobra Entrada - Stena Image - 2nd,Aluguel
246,2017-11-29,377.01,MCZ.TS ECHO.v16.17rcb.CHAMBER OF SHIPPING,Aluguel
247,2017-12-05,880.0,MCZ.Aluguel sala 404,Aluguel
248,2017-12-05,1700.0,REC.Aluguel Edf. Luciano Costa,Aluguel
249,2017-12-10,1594.24,Aluguel sala 604,Aluguel
250,2018-07-10,2000.0,BR.MAO.Aluguel Sala 115,Aluguel
251,2018-08-10,2000.0,BR.MAO.Aluguel Sala 115,Aluguel
252,2018-09-10,2000.0,BR.MAO.Aluguel Sala 115,Aluguel
253,2018-10-10,2000.0,BR.MAO.Aluguel Sala 115,Aluguel
254,2018-11-10,2000.0,BR.MAO.Aluguel Sala 115,Aluguel
255,2018-12-10,2000.0,BR.MAO.Aluguel Sala 115,Aluguel
256,2019-01-10,2000.0,BR.MAO.Aluguel Sala 115,Aluguel
257,2017-12-14,819.57,REC.Alessandro Volta.v94.Suape-DHL,Aluguel
258,2017-12-01,1858.56,Aluguel sala 610,Aluguel
259,2017-12-28,780.0,REC.Maersk Timaru.Suape.NF 200.Despacho,Aluguel
260,2017-12-18,1063.74,REC.MaerskTimaru 2nd Call.Suape.LP.blt,Aluguel
261,2017-11-30,806.73,FLA.Aluguel Sala 912,Aluguel
262,2018-01-01,1863.06,Aluguel sala 610,Aluguel
263,2018-01-05,1700.0,REC.Aluguel Edf. Luciano Costa,Aluguel
264,2018-01-10,1594.24,Aluguel sala 604,Aluguel
265,2018-01-10,2000.0,BR.MAO.Aluguel Sala 115,Aluguel
266,2018-05-24,150.34,Taxa licença 2018 - NSS - sala 610,Aluguel
267,2018-12-24,150.34,Taxa Licença 2018 - NSS - sala 604,Aluguel
268,2018-01-31,1077.86,FLA.Aluguel - sala 912,Aluguel
269,2018-02-01,1863.06,Aluguel - sala 610,Aluguel
270,2018-02-05,1700.0,REC.Aluguel Edf. Luciano Costa,Aluguel
271,2017-10-31,806.73,FLA.Aluguel Sala 912,Aluguel
272,2018-02-10,2000.0,BR.MAO.Aluguel Sala 115,Aluguel
273,2018-02-12,1594.24,Aluguel sala 604,Aluguel
274,2017-11-09,15552.01,REC.Elka Nikolas.Suape.NF 29008.Desatracacao,Aluguel
275,2017-11-10,2000.0,BR.MAO.Aluguel sala 115.nov.17 (Inicial),Aluguel
276,2017-11-16,2000.0,BR.MAO.Aluguel sala 115.dez.17 ,Aluguel
277,2018-05-28,882.56,FLA.Aluguel - sala 912,Aluguel
278,2018-06-28,882.56,FLA.Aluguel - sala 912,Aluguel
279,2018-07-28,882.56,FLA.Aluguel - sala 912,Aluguel
280,2018-08-28,882.56,FLA.Aluguel - sala 912,Aluguel
281,2018-09-28,882.56,FLA.Aluguel - sala 912,Aluguel
282,2018-10-28,882.56,FLA.Aluguel - sala 912,Aluguel
283,2018-11-28,882.56,FLA.Aluguel - sala 912,Aluguel
284,2018-12-28,882.56,FLA.Aluguel - sala 912,Aluguel
285,2019-01-28,882.56,FLA.Aluguel - sala 912,Aluguel
286,2018-02-22,445.2,BR.MAO.Serviço transporte-UBER.1qzn fev.18,Aluguel
287,2018-02-28,882.56,FLA.Aluguel - sala 912,Aluguel
288,2018-03-01,1863.06,Aluguel - sala 610,Aluguel
289,2018-06-05,880.0,MCZ.Aluguel sala 404,Aluguel
290,2018-07-05,880.0,MCZ.Aluguel sala 404,Aluguel
291,2018-08-05,880.0,MCZ.Aluguel sala 404,Aluguel
292,2018-09-05,880.0,MCZ.Aluguel sala 404,Aluguel
293,2018-10-05,880.0,MCZ.Aluguel sala 404,Aluguel
294,2018-11-05,880.0,MCZ.Aluguel sala 404,Aluguel
295,2018-12-05,880.0,MCZ.Aluguel sala 404,Aluguel
296,2019-01-05,880.0,MCZ.Aluguel sala 404,Aluguel
297,2018-01-05,880.0,MCZ.Aluguel sala 404,Aluguel
298,2018-02-05,880.0,MCZ.Aluguel sala 404,Aluguel
299,2018-03-05,1700.0,REC.Aluguel Edf. Luciano Costa-c/iptu fev-mar,Aluguel
300,2018-03-05,1879.16,REC.Aluguel Edf. Luciano Costa-c/iptu fev-mar,Aluguel
301,2018-03-05,880.0,MCZ.Aluguel sala 404,Aluguel
302,2018-03-10,2000.0,BR.MAO.Aluguel Sala 115,Aluguel
303,2017-12-29,806.73,FLA.Aluguel Sala 912,Aluguel
304,2018-03-12,1594.24,Aluguel sala 604,Aluguel
305,2017-10-05,970.0,REC. Aluguel Edf. Despachantes,Aluguel
306,2018-03-30,882.56,FLA.Aluguel - sala 912,Aluguel
307,2018-04-02,1863.06,Aluguel - sala 610,Aluguel
308,2018-06-10,2000.0,BR.MAO.Aluguel Sala 115,Aluguel
309,2018-04-05,1789.58,REC.Aluguel Edf. Luciano Costa,Aluguel
310,2018-04-05,880.0,MCZ.Aluguel sala 404,Aluguel
311,2018-04-05,3641.61,FLA.Plano de Saude Abril 18,Aluguel
312,2018-04-05,3742.58,MAO.Plano de Saude Abril 18,Aluguel
313,2018-04-10,2000.0,BR.MAO.Aluguel Sala 115,Aluguel
314,2018-04-10,1000.0,Aluguel da sala Paranagua,Aluguel
315,2018-04-10,1594.24,Aluguel sala 604,Aluguel
316,2018-06-10,2000.0,SLZ.Aluguel Sala 1014/1015,Aluguel
317,2018-07-10,2000.0,SLZ.Aluguel Sala 1014/1015,Aluguel
318,2018-08-10,2000.0,SLZ.Aluguel Sala 1014/1015,Aluguel
319,2018-09-10,2000.0,SLZ.Aluguel Sala 1014/1015,Aluguel
320,2018-10-10,2000.0,SLZ.Aluguel Sala 1014/1015,Aluguel
321,2018-11-10,2000.0,SLZ.Aluguel Sala 1014/1015,Aluguel
322,2018-12-10,2000.0,SLZ.Aluguel Sala 1014/1015,Aluguel
323,2019-01-10,2000.0,SLZ.Aluguel Sala 1014/1015,Aluguel
324,2019-02-10,2000.0,SLZ.Aluguel Sala 1014/1015,Aluguel
325,2019-03-10,2000.0,SLZ.Aluguel Sala 1014/1015,Aluguel
326,2019-04-10,2000.0,SLZ.Aluguel Sala 1014/1015,Aluguel
327,2019-05-10,2000.0,SLZ.Aluguel Sala 1014/1015,Aluguel
328,2018-04-19,6000.0,SLZ.Fiança salas 1014/1015,Aluguel
329,2018-04-20,1243.54,Aluguel - sala 610,Aluguel
330,2018-04-26,5256.0,ITA.MT ST CLEMENS.LIGHT DUES TAX,Aluguel
331,2018-04-30,882.56,FLA.Aluguel - sala 912,Aluguel
332,2018-05-05,880.0,MCZ.Aluguel sala 404,Aluguel
333,2018-05-05,1789.58,REC.Aluguel/iptu sala 201 D,Aluguel
334,2018-06-05,1789.58,REC.Aluguel/iptu sala 201 D,Aluguel
335,2018-07-05,1789.58,REC.Aluguel/iptu sala 201 D,Aluguel
336,2018-08-05,1789.58,REC.Aluguel/iptu sala 201 D,Aluguel
337,2018-09-05,1789.58,REC.Aluguel/iptu sala 201 D,Aluguel
338,2018-05-05,1700.0,REC.Aluguel sala 201 D,Aluguel
339,2018-05-10,1063.65,Aluguel - sala 604,Aluguel
340,2018-09-10,1000.0,Aluguel sala Paranaguá ,Aluguel
341,2018-12-10,1000.0,Aluguel sala Paranaguá ,Aluguel
342,2019-01-10,1000.0,Aluguel sala Paranaguá ,Aluguel
343,2018-06-11,1000.0,Aluguel sala Paranaguá ,Aluguel
344,2018-07-10,1000.0,Aluguel sala Paranaguá ,Aluguel
345,2018-08-10,1000.0,Aluguel sala Paranaguá ,Aluguel
346,2018-10-10,1000.0,Aluguel sala Paranaguá ,Aluguel
347,2018-11-12,1000.0,Aluguel sala Paranaguá ,Aluguel
348,2018-05-10,1000.0,Aluguel sala Paranaguá ,Aluguel
349,2018-05-10,2000.0,BR.MAO.Aluguel Sala 115,Aluguel
350,2018-05-10,2000.0,SLZ.Aluguel Sala 1014/1015,Aluguel
351,2017-01-04,1761.27,MCZ.NINA MARIE.LP,Anvisa
352,2017-01-06,1761.27,Livre Prática - StenaWeco Impulse,Anvisa
353,2017-01-25,1761.27,Livre Prática - Elka Glory,Anvisa
354,2017-01-05,1761.27,Livre Prática - MTM Shangai,Anvisa
355,2017-01-28,1761.27,REC.GUANABARA BAY.Suapev.17002-LP,Anvisa
356,2017-01-02,2495.13,MCZ.CBO VITORIA.JAN1-CCS,Anvisa
357,2017-01-10,1761.27,REC.PTI NILE.gru.LP,Anvisa
358,2017-01-17,1761.27,Livre Prática - Scot Hamburg,Anvisa
359,2017-01-23,1761.27,REC.ANDES.Suape.gru.LP,Anvisa
360,2017-01-23,2935.45,REC.ANDES.Suape.gru.CCS,Anvisa
361,2017-01-25,1761.27,REC.PTI NILE.Cabedelo.Taxa LP,Anvisa
362,2017-02-01,1761.27,REC.HAFNIA GREEN.Suape.gru.LP,Anvisa
363,2017-01-20,1761.27,Livre Prática - MV Penta,Anvisa
364,2017-02-10,1063.74,Livre Pratica - Caletta,Anvisa
365,2017-02-17,1063.74,Livre Prática - PTI Nile,Anvisa
366,2017-02-23,1063.74,MCZ.FEDERAL MACKINAC.gru.LP,Anvisa
367,2017-02-22,904.18,MCZ.CBO VITORIA.v02-17.gru.LP,Anvisa
368,2017-02-21,1772.9,REC.HAFNIA ATLANTIC.Suape.gru-CCS,Anvisa
369,2017-03-02,1063.74,Livre Pratica - Hafnia Atlantic,Anvisa
370,2017-03-01,1063.74,REC.HAFNIA ATLANTIC.Suape.gru-LP,Anvisa
371,2017-03-01,1063.74,FLA.ESPERANCE BAY.Pecem.gru-LP,Anvisa
372,2017-03-01,1063.74,REC.SEAFRIEND.Suape.gru-LP,Anvisa
